epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate
1,0.14990408470990454,94.15260736196319,0.7622488737106323,62.5,0.0001
2,0.08426292966369812,96.8558282208589,0.17827892303466797,93.75,0.00028
3,0.07121792306169504,97.2967791411043,0.4403062164783478,81.25,0.00045999999999999996
4,0.055169219826916006,97.60352760736197,0.11029046773910522,93.75,0.00064
5,0.04757552114798028,98.2170245398773,0.032827481627464294,100.0,0.00082
6,0.03685176872617065,98.73466257668711,0.29954010248184204,81.25,0.000818349460538048
7,0.041984962723956146,98.58128834355828,0.3363912105560303,81.25,0.0008134111313254381
8,0.041827017787798515,98.44708588957056,0.17020338773727417,93.75,0.0008052247728852998
9,0.022531862586464096,99.0989263803681,0.6614421606063843,68.75,0.0007938562969622922
10,0.024258969496458588,99.15644171779141,0.08639746904373169,93.75,0.0007793972358399918
11,0.026236386849720985,98.94555214723927,0.13750393688678741,87.5,0.0007619640053767651
12,0.0213197824458603,99.29064417177914,0.08000856637954712,93.75,0.0007416969676937284
13,0.017179432818410556,99.34815950920246,0.08009006083011627,100.0,0.0007187593010614806
14,0.015211809572065249,99.65490797546012,0.45630526542663574,81.25,0.0006933356860846146
15,0.023235714556393783,99.1180981595092,1.28557288646698,62.5,0.0006656308187620808
16,0.019559111715175166,99.42484662576688,0.2883167862892151,87.5,0.000635867762395362
17,0.019779589952810143,99.40567484662577,0.4291350245475769,81.25,0.0006042861516139295
18,0.014469027355250835,99.46319018404908,0.39047178626060486,81.25,0.0005711402629781087
19,0.017535441321542306,99.42484662576688,0.3465270698070526,87.5,0.0005366969676937285
20,0.012240593161195426,99.5782208588957,1.2859811782836914,62.5,0.0005012335829220889
21,0.009926728456864622,99.67407975460122,0.3065338730812073,93.75,0.0004650356389852388
22,0.012152482250246798,99.59739263803681,0.1522308588027954,93.75,0.0004283945804437112
23,0.013301349590264869,99.63573619631902,1.0058012008666992,62.5,0.00039160541955628896
24,0.010872498759786917,99.69325153374233,0.04367394745349884,100.0,0.00035496436101476136
25,0.005990534164217335,99.80828220858896,0.2526656687259674,93.75,0.00031876641707791117
26,0.007556704705277253,99.75076687116564,0.17413413524627686,87.5,0.00028330303230627164
27,0.004369397735522731,99.88496932515338,0.1965123564004898,87.5,0.00024885973702189147
28,0.004437017357991952,99.88496932515338,0.02694115974009037,100.0,0.0002157138483860706
29,0.006080897922024966,99.75076687116564,0.28604406118392944,81.25,0.00018413223760463805
30,0.0031794866374140127,99.90414110429448,0.03748110681772232,100.0,0.00015436918123791932
31,0.0025606611563445056,99.88496932515338,0.06796280294656754,93.75,0.00012666431391538557
32,0.0012375640778883258,99.96165644171779,0.09587030112743378,100.0,0.00010124069893851957
33,0.001709258888894976,99.92331288343559,0.0657302588224411,100.0,7.83030323062716e-05
34,0.0012211097850146273,99.96165644171779,0.07485264539718628,100.0,5.8035994623234904e-05
35,0.0012500848157598252,99.96165644171779,0.04820774495601654,100.0,4.06027641600082e-05
36,0.0010134474994229982,99.94248466257669,0.09240256249904633,100.0,2.614370303770775e-05
37,0.0007052335009886031,99.9808282208589,0.0607406347990036,100.0,1.4775227114700173e-05
38,0.001671918640168747,99.96165644171779,0.048160720616579056,100.0,6.588868674561837e-06
39,0.0012922457443470725,99.9808282208589,0.04830532148480415,100.0,1.6505394619519822e-06
40,0.0006856430684753676,100.0,0.05315475910902023,100.0,0.0
